Longtitude,Latitude,intensity (mm/hr)
121.0250,22.8500,0.0
121.0375,22.8500,0.0
121.0500,22.8500,0.0
121.0625,22.8500,0.0
121.0750,22.8500,0.0
121.0875,22.8500,0.0
121.1000,22.8500,0.0
121.1125,22.8500,0.0
121.1250,22.8500,0.0
121.1375,22.8500,0.0
121.1500,22.8500,0.0
121.1625,22.8500,0.0
121.1750,22.8500,0.0
121.1875,22.8500,0.0
120.2125,22.8375,0.0
120.2250,22.8375,0.0
120.2375,22.8375,0.0
120.2500,22.8375,0.0
120.2625,22.8375,0.0
120.2750,22.8375,0.0
120.2875,22.8375,0.0
120.3000,22.8375,0.0
120.3125,22.8375,0.0
120.3250,22.8375,0.0
120.3375,22.8375,0.0
120.3500,22.8375,0.0
120.3625,22.8375,0.0
120.3750,22.8375,0.0
120.3875,22.8375,0.1
120.4000,22.8375,0.1
120.4125,22.8375,0.1
120.4250,22.8375,0.1
120.4375,22.8375,0.1
120.4500,22.8375,0.2
120.4625,22.8375,0.3
120.4750,22.8375,0.4
120.4875,22.8375,0.5
120.5000,22.8375,0.9
120.5125,22.8375,1.0
120.5250,22.8375,4.1
120.5375,22.8375,4.2
120.5500,22.8375,5.5
120.5625,22.8375,6.3
120.5750,22.8375,6.9
120.5875,22.8375,7.1
120.6000,22.8375,6.6
120.6125,22.8375,7.0
120.6250,22.8375,4.0
120.6375,22.8375,4.9
120.6500,22.8375,5.4
120.6625,22.8375,4.0
120.6750,22.8375,5.1
120.6875,22.8375,4.5
120.7000,22.8375,4.5
120.7125,22.8375,4.4
120.7250,22.8375,2.4
120.7375,22.8375,0.3
120.7500,22.8375,0.3
120.7625,22.8375,0.3
120.7750,22.8375,0.3
120.7875,22.8375,0.3
120.8000,22.8375,0.4
120.8125,22.8375,0.4
120.8250,22.8375,0.3
120.8375,22.8375,0.2
120.8500,22.8375,0.1
120.8625,22.8375,0.1
120.8750,22.8375,0.0
120.8875,22.8375,0.0
120.9000,22.8375,0.0
120.9125,22.8375,0.0
120.9250,22.8375,0.0
120.9375,22.8375,0.0
120.9500,22.8375,0.0
120.9625,22.8375,0.0
120.9750,22.8375,0.0
120.9875,22.8375,0.0
121.0000,22.8375,0.0
121.0125,22.8375,0.0
121.0250,22.8375,0.0
121.0375,22.8375,0.0
121.0500,22.8375,0.0
121.0625,22.8375,0.0
121.0750,22.8375,0.0
121.0875,22.8375,0.0
121.1000,22.8375,0.0
121.1125,22.8375,0.0
121.1250,22.8375,0.0
121.1375,22.8375,0.0
121.1500,22.8375,0.0
121.1625,22.8375,0.0
121.1750,22.8375,0.0
121.1875,22.8375,0.0
120.2125,22.8250,0.0
120.2250,22.8250,0.0
120.2375,22.8250,0.0
120.2500,22.8250,0.0
120.2625,22.8250,0.0
120.2750,22.8250,0.0
120.2875,22.8250,0.0
120.3000,22.8250,0.0
120.3125,22.8250,0.0
120.3250,22.8250,0.0
120.3375,22.8250,0.0
120.3500,22.8250,0.0
120.3625,22.8250,0.0
120.3750,22.8250,0.0
120.3875,22.8250,0.1
120.4000,22.8250,0.1
120.4125,22.8250,0.1
120.4250,22.8250,0.1
120.4375,22.8250,0.7
120.4500,22.8250,1.5
120.4625,22.8250,1.7
120.4750,22.8250,2.1
120.4875,22.8250,1.5
120.5000,22.8250,2.5
120.5125,22.8250,3.1
120.5250,22.8250,3.2
120.5375,22.8250,4.2
120.5500,22.8250,5.1
120.5625,22.8250,6.3
120.5750,22.8250,6.4
120.5875,22.8250,6.6
120.6000,22.8250,6.4
120.6125,22.8250,2.3
120.6250,22.8250,1.5
120.6375,22.8250,1.3
120.6500,22.8250,1.2
120.6625,22.8250,1.5
120.6750,22.8250,1.4
120.6875,22.8250,1.6
120.7000,22.8250,1.3
120.7125,22.8250,1.1
120.7250,22.8250,0.8
120.7375,22.8250,0.4
120.7500,22.8250,0.5
120.7625,22.8250,0.4
120.7750,22.8250,0.5
120.7875,22.8250,0.5
120.8000,22.8250,0.6
120.8125,22.8250,0.6
120.8250,22.8250,0.5
120.8375,22.8250,0.3
120.8500,22.8250,0.2
120.8625,22.8250,0.2
120.8750,22.8250,0.1
120.8875,22.8250,0.1
120.9000,22.8250,0.0
120.9125,22.8250,0.0
120.9250,22.8250,0.0
120.9375,22.8250,0.0
120.9500,22.8250,0.0
120.9625,22.8250,0.0
120.9750,22.8250,0.0
120.9875,22.8250,0.0
121.0000,22.8250,0.0
121.0125,22.8250,0.0
121.0250,22.8250,0.0
121.0375,22.8250,0.0
121.0500,22.8250,0.0
121.0625,22.8250,0.0
121.0750,22.8250,0.0
121.0875,22.8250,0.0
121.1000,22.8250,0.0
121.1125,22.8250,0.0
121.1250,22.8250,0.0
121.1375,22.8250,0.0
121.1500,22.8250,0.0
121.1625,22.8250,0.0
121.1750,22.8250,0.0
121.1875,22.8250,0.0
120.2250,22.8125,0.0
120.2375,22.8125,0.0
120.2500,22.8125,0.0
120.2625,22.8125,0.0
120.2750,22.8125,0.0
120.2875,22.8125,0.0
120.3000,22.8125,0.0
120.3125,22.8125,0.0
120.3250,22.8125,0.0
120.3375,22.8125,0.0
120.3500,22.8125,0.0
120.3625,22.8125,0.0
120.3750,22.8125,0.1
120.3875,22.8125,0.2
120.4000,22.8125,0.3
120.4125,22.8125,0.8
120.4250,22.8125,2.5
120.4375,22.8125,3.2
120.4500,22.8125,3.7
120.4625,22.8125,4.2
120.4750,22.8125,4.5
120.4875,22.8125,5.4
120.5000,22.8125,4.9
120.5125,22.8125,5.5
120.5250,22.8125,5.6
120.5375,22.8125,5.4
120.5500,22.8125,5.9
120.5625,22.8125,5.8
120.5750,22.8125,5.4
120.5875,22.8125,3.7
120.6000,22.8125,3.0
120.6125,22.8125,1.7
120.6250,22.8125,0.4
120.6375,22.8125,0.3
120.6500,22.8125,0.2
120.6625,22.8125,0.3
120.6750,22.8125,0.9
120.6875,22.8125,1.2
120.7000,22.8125,0.9
120.7125,22.8125,0.9
120.7250,22.8125,1.0
120.7375,22.8125,0.9
120.7500,22.8125,1.1
120.7625,22.8125,1.0
120.7750,22.8125,1.1
120.7875,22.8125,1.1
120.8000,22.8125,1.3
120.8125,22.8125,1.1
120.8250,22.8125,1.0
120.8375,22.8125,0.6
120.8500,22.8125,0.5
120.8625,22.8125,0.4
120.8750,22.8125,0.3
120.8875,22.8125,0.2
120.9000,22.8125,0.2
120.9125,22.8125,0.1
120.9250,22.8125,0.0
120.9375,22.8125,0.0
120.9500,22.8125,0.0
120.9625,22.8125,0.0
120.9750,22.8125,0.0
120.9875,22.8125,0.0
121.0000,22.8125,0.0
121.0125,22.8125,0.0
121.0250,22.8125,0.0
121.0375,22.8125,0.0
121.0500,22.8125,0.0
121.0625,22.8125,0.0
121.0750,22.8125,0.0
121.0875,22.8125,0.0
121.1000,22.8125,0.0
121.1125,22.8125,0.0
121.1250,22.8125,0.0
121.1375,22.8125,0.0
121.1500,22.8125,0.0
121.1625,22.8125,0.0
121.1750,22.8125,0.0
121.1875,22.8125,0.0
120.2250,22.8000,0.0
120.2375,22.8000,0.0
120.2500,22.8000,0.0
120.2625,22.8000,0.0
120.2750,22.8000,0.0
120.2875,22.8000,0.0
120.3000,22.8000,0.0
120.3125,22.8000,0.0
120.3250,22.8000,0.0
120.3375,22.8000,0.0
120.3500,22.8000,0.0
120.3625,22.8000,0.1
120.3750,22.8000,0.1
120.3875,22.8000,0.2
120.4000,22.8000,1.0
120.4125,22.8000,1.4
120.4250,22.8000,3.4
120.4375,22.8000,3.9
120.4500,22.8000,4.7
120.4625,22.8000,5.2
120.4750,22.8000,5.7
120.4875,22.8000,5.9
120.5000,22.8000,6.0
120.5125,22.8000,6.0
120.5250,22.8000,6.4
120.5375,22.8000,5.9
120.5500,22.8000,5.9
120.5625,22.8000,5.4
120.5750,22.8000,4.7
120.5875,22.8000,3.2
120.6000,22.8000,2.6
120.6125,22.8000,1.8
120.6250,22.8000,0.5
120.6375,22.8000,0.2
120.6500,22.8000,0.2
120.6625,22.8000,0.2
120.6750,22.8000,0.7
120.6875,22.8000,1.1
120.7000,22.8000,0.9
120.7125,22.8000,0.9
120.7250,22.8000,0.7
120.7375,22.8000,0.7
120.7500,22.8000,0.8
120.7625,22.8000,0.8
120.7750,22.8000,0.9
120.7875,22.8000,0.9
120.8000,22.8000,0.9
120.8125,22.8000,0.9
120.8250,22.8000,0.8
120.8375,22.8000,0.6
120.8500,22.8000,0.5
120.8625,22.8000,0.5
120.8750,22.8000,0.2
120.8875,22.8000,0.2
120.9000,22.8000,0.2
120.9125,22.8000,0.1
120.9250,22.8000,0.0
120.9375,22.8000,0.0
120.9500,22.8000,0.0
120.9625,22.8000,0.0
120.9750,22.8000,0.0
120.9875,22.8000,0.0
121.0000,22.8000,0.0
121.0125,22.8000,0.0
121.0250,22.8000,0.0
121.0375,22.8000,0.0
121.0500,22.8000,0.0
121.0625,22.8000,0.0
121.0750,22.8000,0.0
121.0875,22.8000,0.0
121.1000,22.8000,0.0
121.1125,22.8000,0.0
121.1250,22.8000,0.0
121.1375,22.8000,0.0
121.1500,22.8000,0.0
121.1625,22.8000,0.0
121.1750,22.8000,0.0
121.1875,22.8000,0.0
120.2250,22.7875,0.0
120.2375,22.7875,0.0
120.2500,22.7875,0.0
120.2625,22.7875,0.0
120.2750,22.7875,0.0
120.2875,22.7875,0.0
120.3000,22.7875,0.0
120.3125,22.7875,0.0
120.3250,22.7875,0.0
120.3375,22.7875,0.0
120.3500,22.7875,0.0
120.3625,22.7875,0.1
120.3750,22.7875,0.1
120.3875,22.7875,0.6
120.4000,22.7875,1.3
120.4125,22.7875,2.1
120.4250,22.7875,3.7
120.4375,22.7875,4.2
120.4500,22.7875,4.9
120.4625,22.7875,5.3
120.4750,22.7875,5.7
120.4875,22.7875,6.0
120.5000,22.7875,5.8
120.5125,22.7875,5.8
120.5250,22.7875,6.4
120.5375,22.7875,6.2
120.5500,22.7875,5.9
120.5625,22.7875,5.4
120.5750,22.7875,4.5
120.5875,22.7875,3.3
120.6000,22.7875,2.7
120.6125,22.7875,1.9
120.6250,22.7875,0.6
120.6375,22.7875,0.4
120.6500,22.7875,0.2
120.6625,22.7875,0.3
120.6750,22.7875,0.4
120.6875,22.7875,0.4
120.7000,22.7875,0.5
120.7125,22.7875,0.5
120.7250,22.7875,0.6
120.7375,22.7875,0.7
120.7500,22.7875,0.7
120.7625,22.7875,0.7
120.7750,22.7875,0.7
120.7875,22.7875,0.8
120.8000,22.7875,0.9
120.8125,22.7875,0.8
120.8250,22.7875,0.8
120.8375,22.7875,0.6
120.8500,22.7875,0.6
120.8625,22.7875,0.5
120.8750,22.7875,0.3
120.8875,22.7875,0.2
120.9000,22.7875,0.2
120.9125,22.7875,0.1
120.9250,22.7875,0.0
120.9375,22.7875,0.0
120.9500,22.7875,0.0
120.9625,22.7875,0.0
120.9750,22.7875,0.0
120.9875,22.7875,0.0
121.0000,22.7875,0.0
121.0125,22.7875,0.0
121.0250,22.7875,0.0
121.0375,22.7875,0.0
121.0500,22.7875,0.0
121.0625,22.7875,0.0
121.0750,22.7875,0.0
121.0875,22.7875,0.0
121.1000,22.7875,0.0
121.1125,22.7875,0.0
121.1250,22.7875,0.0
121.1375,22.7875,0.0
121.1500,22.7875,0.0
121.1625,22.7875,0.0
121.1750,22.7875,0.0
120.2375,22.7750,0.0
120.2500,22.7750,0.0
120.2625,22.7750,0.0
120.2750,22.7750,0.0
120.2875,22.7750,0.0
120.3000,22.7750,0.0
120.3125,22.7750,0.0
120.3250,22.7750,0.0
120.3375,22.7750,0.0
120.3500,22.7750,0.0
120.3625,22.7750,0.0
120.3750,22.7750,0.1
120.3875,22.7750,0.2
120.4000,22.7750,1.1
120.4125,22.7750,1.3
120.4250,22.7750,3.1
120.4375,22.7750,3.5
120.4500,22.7750,4.5
120.4625,22.7750,4.8
120.4750,22.7750,5.0
120.4875,22.7750,5.2
120.5000,22.7750,4.9
120.5125,22.7750,4.5
120.5250,22.7750,5.0
120.5375,22.7750,5.1
120.5500,22.7750,5.0
120.5625,22.7750,4.7
120.5750,22.7750,4.1
120.5875,22.7750,3.2
120.6000,22.7750,2.1
120.6125,22.7750,1.4
120.6250,22.7750,0.7
120.6375,22.7750,0.5
120.6500,22.7750,0.3
120.6625,22.7750,0.2
120.6750,22.7750,0.2
120.6875,22.7750,0.2
120.7000,22.7750,0.2
120.7125,22.7750,0.2
120.7250,22.7750,0.3
120.7375,22.7750,0.5
120.7500,22.7750,0.5
120.7625,22.7750,0.4
120.7750,22.7750,0.4
120.7875,22.7750,0.3
120.8000,22.7750,0.3
120.8125,22.7750,0.2
120.8250,22.7750,0.1
120.8375,22.7750,0.1
120.8500,22.7750,0.1
120.8625,22.7750,0.1
120.8750,22.7750,0.1
120.8875,22.7750,0.1
120.9000,22.7750,0.0
120.9125,22.7750,0.0
120.9250,22.7750,0.0
120.9375,22.7750,0.0
120.9500,22.7750,0.0
120.9625,22.7750,0.0
120.9750,22.7750,0.0
120.9875,22.7750,0.0
121.0000,22.7750,0.0
121.0125,22.7750,0.0
121.0250,22.7750,0.0
121.0375,22.7750,0.0
121.0500,22.7750,0.0
121.0625,22.7750,0.0
121.0750,22.7750,0.0
121.0875,22.7750,0.0
121.1000,22.7750,0.0
121.1125,22.7750,0.0
121.1250,22.7750,0.0
121.1375,22.7750,0.0
121.1500,22.7750,0.0
121.1625,22.7750,0.0
121.1750,22.7750,0.0
120.2375,22.7625,0.0
120.2500,22.7625,0.0
120.2625,22.7625,0.0
120.2750,22.7625,0.0
120.2875,22.7625,0.0
120.3000,22.7625,0.0
120.3125,22.7625,0.0
120.3250,22.7625,0.0
120.3375,22.7625,0.0
120.3500,22.7625,0.0
120.3625,22.7625,0.0
120.3750,22.7625,0.1
120.3875,22.7625,0.1
120.4000,22.7625,0.2
120.4125,22.7625,1.1
120.4250,22.7625,2.4
120.4375,22.7625,3.1
120.4500,22.7625,3.2
120.4625,22.7625,4.3
120.4750,22.7625,4.4
120.4875,22.7625,4.1
120.5000,22.7625,4.0
120.5125,22.7625,3.9
120.5250,22.7625,3.7
120.5375,22.7625,3.8
120.5500,22.7625,4.0
120.5625,22.7625,3.5
120.5750,22.7625,3.2
120.5875,22.7625,2.2
120.6000,22.7625,1.5
120.6125,22.7625,1.2
120.6250,22.7625,0.7
120.6375,22.7625,0.4
120.6500,22.7625,0.3
120.6625,22.7625,0.3
120.6750,22.7625,0.2
120.6875,22.7625,0.1
120.7000,22.7625,0.1
120.7125,22.7625,0.1
120.7250,22.7625,0.1
120.7375,22.7625,0.1
120.7500,22.7625,0.1
120.7625,22.7625,0.1
120.7750,22.7625,0.1
120.7875,22.7625,0.0
120.8000,22.7625,0.1
120.8125,22.7625,0.1
120.8250,22.7625,0.0
120.8375,22.7625,0.1
120.8500,22.7625,0.0
120.8625,22.7625,0.0
120.8750,22.7625,0.0
120.8875,22.7625,0.0
120.9000,22.7625,0.0
120.9125,22.7625,0.0
120.9250,22.7625,0.0
120.9375,22.7625,0.0
120.9500,22.7625,0.0
120.9625,22.7625,0.0
120.9750,22.7625,0.0
120.9875,22.7625,0.0
121.0000,22.7625,0.0
121.0125,22.7625,0.0
121.0250,22.7625,0.0
121.0375,22.7625,0.0
121.0500,22.7625,0.0
121.0625,22.7625,0.0
121.0750,22.7625,0.0
121.0875,22.7625,0.0
121.1000,22.7625,0.0
121.1125,22.7625,0.0
121.1250,22.7625,0.0
121.1375,22.7625,0.0
121.1500,22.7625,0.0
121.1625,22.7625,0.0
121.1750,22.7625,0.0
120.2500,22.7500,0.0
120.2625,22.7500,0.0
120.2750,22.7500,0.0
120.2875,22.7500,0.0
120.3000,22.7500,0.0
120.3125,22.7500,0.0
120.3250,22.7500,0.0
120.3375,22.7500,0.0
120.3500,22.7500,0.0
120.3625,22.7500,0.0
120.3750,22.7500,0.0
120.3875,22.7500,0.1
120.4000,22.7500,0.1
120.4125,22.7500,0.2
120.4250,22.7500,1.1
120.4375,22.7500,2.0
120.4500,22.7500,2.5
120.4625,22.7500,2.9
120.4750,22.7500,3.3
120.4875,22.7500,3.2
120.5000,22.7500,3.0
120.5125,22.7500,3.0
120.5250,22.7500,2.5
120.5375,22.7500,2.7
120.5500,22.7500,2.7
120.5625,22.7500,2.8
120.5750,22.7500,2.4
120.5875,22.7500,1.8
120.6000,22.7500,1.4
120.6125,22.7500,1.1
120.6250,22.7500,0.6
120.6375,22.7500,0.4
120.6500,22.7500,0.3
120.6625,22.7500,0.3
120.6750,22.7500,0.2
120.6875,22.7500,0.2
120.7000,22.7500,0.1
120.7125,22.7500,0.1
120.7250,22.7500,0.1
120.7375,22.7500,0.0
120.7500,22.7500,0.0
120.7625,22.7500,0.0
120.7750,22.7500,0.0
120.7875,22.7500,0.0
120.8000,22.7500,0.0
120.8125,22.7500,0.0
120.8250,22.7500,0.0
120.8375,22.7500,0.0
120.8500,22.7500,0.0
120.8625,22.7500,0.0
120.8750,22.7500,0.0
120.8875,22.7500,0.0
120.9000,22.7500,0.0
120.9125,22.7500,0.0
120.9250,22.7500,0.0
120.9375,22.7500,0.0
120.9500,22.7500,0.0
120.9625,22.7500,0.0
120.9750,22.7500,0.0
120.9875,22.7500,0.0
121.0000,22.7500,0.0
121.0125,22.7500,0.0
121.0250,22.7500,0.0
121.0375,22.7500,0.0
121.0500,22.7500,0.0
121.0625,22.7500,0.0
121.0750,22.7500,0.0
121.0875,22.7500,0.0
121.1000,22.7500,0.0
121.1125,22.7500,0.0
121.1250,22.7500,0.0
121.1375,22.7500,0.0
121.1500,22.7500,0.0
120.2500,22.7375,0.0
120.2625,22.7375,0.0
120.2750,22.7375,0.0
120.2875,22.7375,0.0
120.3000,22.7375,0.0
120.3125,22.7375,0.0
120.3250,22.7375,0.0
120.3375,22.7375,0.0
120.3500,22.7375,0.0
120.3625,22.7375,0.0
120.3750,22.7375,0.0
120.3875,22.7375,0.0
120.4000,22.7375,0.1
120.4125,22.7375,0.1
120.4250,22.7375,0.7
120.4375,22.7375,1.2
120.4500,22.7375,1.6
120.4625,22.7375,2.1
120.4750,22.7375,2.2
120.4875,22.7375,2.6
120.5000,22.7375,2.5
120.5125,22.7375,2.3
120.5250,22.7375,2.4
120.5375,22.7375,2.3
120.5500,22.7375,2.4
120.5625,22.7375,2.9
120.5750,22.7375,2.4
120.5875,22.7375,2.1
120.6000,22.7375,1.4
120.6125,22.7375,1.1
120.6250,22.7375,0.6
120.6375,22.7375,0.4
120.6500,22.7375,0.3
120.6625,22.7375,0.3
120.6750,22.7375,0.2
120.6875,22.7375,0.1
120.7000,22.7375,0.1
120.7125,22.7375,0.1
120.7250,22.7375,0.1
120.7375,22.7375,0.0
120.7500,22.7375,0.0
120.7625,22.7375,0.0
120.7750,22.7375,0.0
120.7875,22.7375,0.0
120.8000,22.7375,0.0
120.8125,22.7375,0.0
120.8250,22.7375,0.0
120.8375,22.7375,0.0
120.8500,22.7375,0.0
120.8625,22.7375,0.0
120.8750,22.7375,0.0
120.8875,22.7375,0.0
120.9000,22.7375,0.0
120.9125,22.7375,0.0
120.9250,22.7375,0.0
120.9375,22.7375,0.0
120.9500,22.7375,0.0
120.9625,22.7375,0.0
120.9750,22.7375,0.0
120.9875,22.7375,0.0
121.0000,22.7375,0.0
121.0125,22.7375,0.0
121.0250,22.7375,0.0
121.0375,22.7375,0.0
121.0500,22.7375,0.0
121.0625,22.7375,0.0
121.0750,22.7375,0.0
121.0875,22.7375,0.0
121.1000,22.7375,0.0
121.1125,22.7375,0.0
121.1250,22.7375,0.0
121.1375,22.7375,0.0
120.2625,22.7250,0.0
120.2750,22.7250,0.0
120.2875,22.7250,0.0
120.3000,22.7250,0.0
120.3125,22.7250,0.0
120.3250,22.7250,0.0
120.3375,22.7250,0.0
120.3500,22.7250,0.0
120.3625,22.7250,0.0
120.3750,22.7250,0.0
120.3875,22.7250,0.0
120.4000,22.7250,0.0
120.4125,22.7250,0.1
120.4250,22.7250,0.3
120.4375,22.7250,0.7
120.4500,22.7250,1.3
120.4625,22.7250,1.9
120.4750,22.7250,2.3
120.4875,22.7250,2.7
120.5000,22.7250,2.8
120.5125,22.7250,2.4
120.5250,22.7250,2.8
120.5375,22.7250,2.5
120.5500,22.7250,2.5
120.5625,22.7250,2.9
120.5750,22.7250,2.9
120.5875,22.7250,2.6
120.6000,22.7250,1.8
120.6125,22.7250,1.6
120.6250,22.7250,0.6
120.6375,22.7250,0.4
120.6500,22.7250,0.3
120.6625,22.7250,0.2
120.6750,22.7250,0.2
120.6875,22.7250,0.1
120.7000,22.7250,0.1
120.7125,22.7250,0.1
120.7250,22.7250,0.1
120.7375,22.7250,0.0
120.7500,22.7250,0.0
120.7625,22.7250,0.0
120.7750,22.7250,0.0
120.7875,22.7250,0.0
120.8000,22.7250,0.0
120.8125,22.7250,0.0
120.8250,22.7250,0.0
120.8375,22.7250,0.0
120.8500,22.7250,0.0
120.8625,22.7250,0.0
120.8750,22.7250,0.0
120.8875,22.7250,0.0
120.9000,22.7250,0.0
120.9125,22.7250,0.0
120.9250,22.7250,0.0
120.9375,22.7250,0.0
120.9500,22.7250,0.0
120.9625,22.7250,0.0
120.9750,22.7250,0.0
120.9875,22.7250,0.0
121.0000,22.7250,0.0
121.0125,22.7250,0.0
121.0250,22.7250,0.0
121.0375,22.7250,0.0
121.0500,22.7250,0.0
121.0625,22.7250,0.0
121.0750,22.7250,0.0
121.0875,22.7250,0.0
121.1000,22.7250,0.0
121.1125,22.7250,0.0
121.1250,22.7250,0.0
120.2625,22.7125,0.0
120.2750,22.7125,0.0
120.2875,22.7125,0.0
120.3000,22.7125,0.0
120.3125,22.7125,0.0
120.3250,22.7125,0.0
120.3375,22.7125,0.0
120.3500,22.7125,0.0
120.3625,22.7125,0.0
120.3750,22.7125,0.0
120.3875,22.7125,0.0
120.4000,22.7125,0.1
120.4125,22.7125,0.1
120.4250,22.7125,0.4
120.4375,22.7125,1.3
120.4500,22.7125,1.6
120.4625,22.7125,3.5
120.4750,22.7125,4.3
120.4875,22.7125,6.0
120.5000,22.7125,6.0
120.5125,22.7125,6.3
120.5250,22.7125,5.5
120.5375,22.7125,5.1
120.5500,22.7125,6.3
120.5625,22.7125,5.5
120.5750,22.7125,5.7
120.5875,22.7125,6.3
120.6000,22.7125,5.1
120.6125,22.7125,4.6
120.6250,22.7125,2.2
120.6375,22.7125,1.5
120.6500,22.7125,0.2
120.6625,22.7125,0.2
120.6750,22.7125,0.1
120.6875,22.7125,0.1
120.7000,22.7125,0.0
120.7125,22.7125,0.0
120.7250,22.7125,0.0
120.7375,22.7125,0.0
120.7500,22.7125,0.0
120.7625,22.7125,0.0
120.7750,22.7125,0.0
120.7875,22.7125,0.0
120.8000,22.7125,0.0
120.8125,22.7125,0.0
120.8250,22.7125,0.0
120.8375,22.7125,0.0
120.8500,22.7125,0.0
120.8625,22.7125,0.0
120.8750,22.7125,0.0
120.8875,22.7125,0.0
120.9000,22.7125,0.0
120.9125,22.7125,0.0
120.9250,22.7125,0.0
120.9375,22.7125,0.0
120.9500,22.7125,0.0
120.9625,22.7125,0.0
120.9750,22.7125,0.0
120.9875,22.7125,0.0
121.0000,22.7125,0.0
121.0125,22.7125,0.0
121.0250,22.7125,0.0
121.0375,22.7125,0.0
121.0500,22.7125,0.0
121.0625,22.7125,0.0
121.0750,22.7125,0.0
121.0875,22.7125,0.0
121.1000,22.7125,0.0
121.1125,22.7125,0.0
120.2750,22.7000,0.0
120.2875,22.7000,0.0
120.3000,22.7000,0.0
120.3125,22.7000,0.0
120.3250,22.7000,0.0
120.3375,22.7000,0.0
120.3500,22.7000,0.0
120.3625,22.7000,0.0
120.3750,22.7000,0.0
120.3875,22.7000,0.0
120.4000,22.7000,0.1
120.4125,22.7000,0.3
120.4250,22.7000,1.2
120.4375,22.7000,2.6
120.4500,22.7000,4.0
120.4625,22.7000,6.3
120.4750,22.7000,7.2
120.4875,22.7000,9.3
120.5000,22.7000,9.0
120.5125,22.7000,9.7
120.5250,22.7000,8.5
120.5375,22.7000,8.2
120.5500,22.7000,9.0
120.5625,22.7000,9.0
120.5750,22.7000,9.3
120.5875,22.7000,8.8
120.6000,22.7000,7.1
120.6125,22.7000,5.7
120.6250,22.7000,2.8
120.6375,22.7000,2.0
120.6500,22.7000,0.3
120.6625,22.7000,0.1
120.6750,22.7000,0.0
120.6875,22.7000,0.0
120.7000,22.7000,0.0
120.7125,22.7000,0.0
120.7250,22.7000,0.0
120.7375,22.7000,0.0
120.7500,22.7000,0.0
120.7625,22.7000,0.0
120.7750,22.7000,0.0
120.7875,22.7000,0.0
120.8000,22.7000,0.0
120.8125,22.7000,0.0
120.8250,22.7000,0.0
120.8375,22.7000,0.0
120.8500,22.7000,0.0
120.8625,22.7000,0.0
120.8750,22.7000,0.0
120.8875,22.7000,0.0
120.9000,22.7000,0.0
120.9125,22.7000,0.0
120.9250,22.7000,0.0
120.9375,22.7000,0.0
120.9500,22.7000,0.0
120.9625,22.7000,0.0
120.9750,22.7000,0.0
120.9875,22.7000,0.0
121.0000,22.7000,0.0
121.0125,22.7000,0.0
121.0250,22.7000,0.0
121.0375,22.7000,0.0
121.0500,22.7000,0.0
121.0625,22.7000,0.0
121.0750,22.7000,0.0
120.2750,22.6875,0.0
120.2875,22.6875,0.0
120.3000,22.6875,0.0
120.3125,22.6875,0.0
120.3250,22.6875,0.0
120.3375,22.6875,0.0
120.3500,22.6875,0.0
120.3625,22.6875,0.0
120.3750,22.6875,0.0
120.3875,22.6875,0.0
120.4000,22.6875,0.1
120.4125,22.6875,0.3
120.4250,22.6875,2.4
120.4375,22.6875,4.5
120.4500,22.6875,6.9
120.4625,22.6875,8.8
120.4750,22.6875, 10.1
120.4875,22.6875, 12.8
120.5000,22.6875, 13.5
120.5125,22.6875, 13.6
120.5250,22.6875, 13.0
120.5375,22.6875, 11.8
120.5500,22.6875, 12.6
120.5625,22.6875, 14.2
120.5750,22.6875, 13.2
120.5875,22.6875, 12.1
120.6000,22.6875,9.4
120.6125,22.6875,8.1
120.6250,22.6875,4.0
120.6375,22.6875,2.7
120.6500,22.6875,0.7
120.6625,22.6875,0.1
120.6750,22.6875,0.0
120.6875,22.6875,0.0
120.7000,22.6875,0.0
120.7125,22.6875,0.0
120.7250,22.6875,0.0
120.7375,22.6875,0.0
120.7500,22.6875,0.0
120.7625,22.6875,0.0
120.7750,22.6875,0.0
120.7875,22.6875,0.0
120.8000,22.6875,0.0
120.8125,22.6875,0.0
120.8250,22.6875,0.0
120.8375,22.6875,0.0
120.8500,22.6875,0.0
120.8625,22.6875,0.0
120.8750,22.6875,0.0
120.8875,22.6875,0.0
120.9000,22.6875,0.0
120.9125,22.6875,0.0
120.9250,22.6875,0.0
120.9375,22.6875,0.0
120.9500,22.6875,0.0
120.9625,22.6875,0.0
120.9750,22.6875,0.0
120.9875,22.6875,0.0
121.0000,22.6875,0.0
121.0125,22.6875,0.0
121.0250,22.6875,0.0
121.0375,22.6875,0.0
121.0500,22.6875,0.0
121.0625,22.6875,0.0
120.2750,22.6750,0.0
120.2875,22.6750,0.0
120.3000,22.6750,0.0
120.3125,22.6750,0.0
120.3250,22.6750,0.0
120.3375,22.6750,0.0
120.3500,22.6750,0.0
120.3625,22.6750,0.0
120.3750,22.6750,0.0
120.3875,22.6750,0.0
120.4000,22.6750,0.1
120.4125,22.6750,0.3
120.4250,22.6750,5.0
120.4375,22.6750,7.0
120.4500,22.6750, 11.0
120.4625,22.6750, 12.5
120.4750,22.6750, 12.8
120.4875,22.6750, 17.2
120.5000,22.6750, 16.0
120.5125,22.6750, 18.5
120.5250,22.6750, 16.0
120.5375,22.6750, 18.1
120.5500,22.6750, 17.7
120.5625,22.6750, 19.1
120.5750,22.6750, 19.4
120.5875,22.6750, 14.0
